cik,ticker,year,val,tag
75362,PCAR,2022,17100000.0,AllocatedShareBasedCompensationExpense
75362,PCAR,2023,21200000.0,AllocatedShareBasedCompensationExpense
75362,PCAR,2024,22900000.0,AllocatedShareBasedCompensationExpense
75362,PCAR,2025,24100000.0,AllocatedShareBasedCompensationExpense
75677,PKG,2015,18200000.0,ShareBasedCompensation
75677,PKG,2016,19700000.0,ShareBasedCompensation
75677,PKG,2017,20600000.0,ShareBasedCompensation
75677,PKG,2018,23500000.0,ShareBasedCompensation
75677,PKG,2019,30400000.0,ShareBasedCompensation
75677,PKG,2020,30000000.0,ShareBasedCompensation
75677,PKG,2021,35500000.0,ShareBasedCompensation
75677,PKG,2022,35600000.0,ShareBasedCompensation
75677,PKG,2023,40000000.0,ShareBasedCompensation
75677,PKG,2024,48800000.0,ShareBasedCompensation
75677,PKG,2025,45200000.0,ShareBasedCompensation
76334,PH,2015,96093000.0,ShareBasedCompensation
76334,PH,2016,71293000.0,ShareBasedCompensation
76334,PH,2017,80339000.0,ShareBasedCompensation
76334,PH,2018,118831000.0,ShareBasedCompensation
76334,PH,2019,104078000.0,ShareBasedCompensation
76334,PH,2020,111375000.0,ShareBasedCompensation
76334,PH,2021,121483000.0,ShareBasedCompensation
76334,PH,2022,137093000.0,ShareBasedCompensation
76334,PH,2023,142720000.0,ShareBasedCompensation
76334,PH,2024,155175000.0,ShareBasedCompensation
76334,PH,2025,159000000.0,ShareBasedCompensation
76334,PH,2026,179000000.0,ShareBasedCompensation
77360,PNR,2015,33000000.0,ShareBasedCompensation
77360,PNR,2016,34200000.0,ShareBasedCompensation
77360,PNR,2017,39600000.0,ShareBasedCompensation
77360,PNR,2018,20900000.0,ShareBasedCompensation
77360,PNR,2019,21400000.0,ShareBasedCompensation
77360,PNR,2020,20300000.0,ShareBasedCompensation
77360,PNR,2021,29800000.0,ShareBasedCompensation
77360,PNR,2022,24900000.0,ShareBasedCompensation
77360,PNR,2023,29100000.0,ShareBasedCompensation
77360,PNR,2024,39700000.0,ShareBasedCompensation
77360,PNR,2025,37000000.0,ShareBasedCompensation
77476,PEP,2015,295000000.0,ShareBasedCompensation
77476,PEP,2016,284000000.0,ShareBasedCompensation
77476,PEP,2017,292000000.0,ShareBasedCompensation
77476,PEP,2018,256000000.0,ShareBasedCompensation
77476,PEP,2019,237000000.0,ShareBasedCompensation
77476,PEP,2020,264000000.0,ShareBasedCompensation
77476,PEP,2021,301000000.0,ShareBasedCompensation
77476,PEP,2022,343000000.0,ShareBasedCompensation
77476,PEP,2023,380000000.0,ShareBasedCompensation
77476,PEP,2024,362000000.0,ShareBasedCompensation
77476,PEP,2025,288000000.0,ShareBasedCompensation
78003,PFE,2015,669000000.0,ShareBasedCompensation
78003,PFE,2016,691000000.0,ShareBasedCompensation
78003,PFE,2017,840000000.0,ShareBasedCompensation
78003,PFE,2018,949000000.0,ShareBasedCompensation
78003,PFE,2019,718000000.0,ShareBasedCompensation
78003,PFE,2020,756000000.0,ShareBasedCompensation
78003,PFE,2021,1182000000.0,ShareBasedCompensation
78003,PFE,2022,872000000.0,ShareBasedCompensation
78003,PFE,2023,525000000.0,ShareBasedCompensation
78003,PFE,2024,877000000.0,ShareBasedCompensation
78003,PFE,2025,799000000.0,ShareBasedCompensation
79282,BRO,2015,15513000.0,ShareBasedCompensation
79282,BRO,2016,16052000.0,ShareBasedCompensation
79282,BRO,2017,30631000.0,ShareBasedCompensation
79282,BRO,2018,33519000.0,ShareBasedCompensation
79282,BRO,2019,46994000.0,ShareBasedCompensation
79282,BRO,2020,59749000.0,ShareBasedCompensation
79282,BRO,2021,61018000.0,ShareBasedCompensation
79282,BRO,2022,66100000.0,ShareBasedCompensation
79282,BRO,2023,89400000.0,ShareBasedCompensation
79282,BRO,2024,101000000.0,ShareBasedCompensation
79282,BRO,2025,93000000.0,ShareBasedCompensation
79879,PPG,2015,56000000.0,ShareBasedCompensation
79879,PPG,2016,39000000.0,ShareBasedCompensation
79879,PPG,2017,42000000.0,ShareBasedCompensation
79879,PPG,2018,37000000.0,ShareBasedCompensation
79879,PPG,2019,39000000.0,ShareBasedCompensation
79879,PPG,2020,44000000.0,ShareBasedCompensation
79879,PPG,2021,57000000.0,ShareBasedCompensation
79879,PPG,2022,35000000.0,ShareBasedCompensation
79879,PPG,2023,59000000.0,ShareBasedCompensation
79879,PPG,2024,42000000.0,ShareBasedCompensation
79879,PPG,2025,46000000.0,ShareBasedCompensation
80424,PG,2015,337000000.0,ShareBasedCompensation
80424,PG,2016,335000000.0,ShareBasedCompensation
80424,PG,2017,351000000.0,ShareBasedCompensation
80424,PG,2018,395000000.0,ShareBasedCompensation
80424,PG,2019,515000000.0,ShareBasedCompensation
80424,PG,2020,558000000.0,ShareBasedCompensation
80424,PG,2021,540000000.0,ShareBasedCompensation
80424,PG,2022,528000000.0,ShareBasedCompensation
80424,PG,2023,545000000.0,ShareBasedCompensation
80424,PG,2024,562000000.0,ShareBasedCompensation
80424,PG,2025,476000000.0,ShareBasedCompensation
80424,PG,2026,524000000.0,ShareBasedCompensation
80661,PGR,2025,132000000.0,AllocatedShareBasedCompensationExpense
84839,ROL,2015,12110000.0,ShareBasedCompensation
84839,ROL,2016,12415000.0,ShareBasedCompensation
84839,ROL,2017,12399000.0,ShareBasedCompensation
84839,ROL,2018,13726000.0,ShareBasedCompensation
84839,ROL,2019,14159000.0,ShareBasedCompensation
84839,ROL,2020,20850000.0,ShareBasedCompensation
84839,ROL,2021,14865000.0,ShareBasedCompensation
84839,ROL,2022,21215000.0,ShareBasedCompensation
84839,ROL,2023,24605000.0,ShareBasedCompensation
84839,ROL,2024,29984000.0,ShareBasedCompensation
84839,ROL,2025,39707000.0,ShareBasedCompensation
86312,TRV,2015,141000000.0,AllocatedShareBasedCompensationExpense
86312,TRV,2016,155000000.0,AllocatedShareBasedCompensationExpense
86312,TRV,2017,136000000.0,AllocatedShareBasedCompensationExpense
86312,TRV,2018,140000000.0,AllocatedShareBasedCompensationExpense
86312,TRV,2019,142000000.0,AllocatedShareBasedCompensationExpense
86312,TRV,2020,148000000.0,AllocatedShareBasedCompensationExpense
86312,TRV,2021,162000000.0,AllocatedShareBasedCompensationExpense
86312,TRV,2022,183000000.0,AllocatedShareBasedCompensationExpense
86312,TRV,2023,214000000.0,AllocatedShareBasedCompensationExpense
86312,TRV,2024,260000000.0,AllocatedShareBasedCompensationExpense
86312,TRV,2025,256000000.0,AllocatedShareBasedCompensationExpense
87347,SLB,2015,326000000.0,ShareBasedCompensation
87347,SLB,2016,267000000.0,ShareBasedCompensation
87347,SLB,2017,343000000.0,ShareBasedCompensation
87347,SLB,2018,345000000.0,ShareBasedCompensation
87347,SLB,2019,405000000.0,ShareBasedCompensation
87347,SLB,2020,397000000.0,ShareBasedCompensation
87347,SLB,2021,324000000.0,ShareBasedCompensation
87347,SLB,2022,313000000.0,ShareBasedCompensation
87347,SLB,2023,293000000.0,ShareBasedCompensation
87347,SLB,2024,316000000.0,ShareBasedCompensation
87347,SLB,2025,332000000.0,ShareBasedCompensation
89800,SHW,2015,72342000.0,ShareBasedCompensation
89800,SHW,2016,72109000.0,ShareBasedCompensation
89800,SHW,2017,90292000.0,ShareBasedCompensation
89800,SHW,2018,82588000.0,ShareBasedCompensation
89800,SHW,2019,101700000.0,ShareBasedCompensation
89800,SHW,2020,95900000.0,ShareBasedCompensation
89800,SHW,2021,97700000.0,ShareBasedCompensation
89800,SHW,2022,99700000.0,ShareBasedCompensation
89800,SHW,2023,115900000.0,ShareBasedCompensation
89800,SHW,2024,138100000.0,ShareBasedCompensation
89800,SHW,2025,123500000.0,ShareBasedCompensation
91142,AOS,2015,8800000.0,AllocatedShareBasedCompensationExpense
91142,AOS,2016,9400000.0,AllocatedShareBasedCompensationExpense
91142,AOS,2017,9900000.0,AllocatedShareBasedCompensationExpense
91142,AOS,2018,10100000.0,AllocatedShareBasedCompensationExpense
91142,AOS,2019,13300000.0,AllocatedShareBasedCompensationExpense
91142,AOS,2020,12700000.0,AllocatedShareBasedCompensationExpense
91142,AOS,2021,11900000.0,AllocatedShareBasedCompensationExpense
91142,AOS,2022,11100000.0,AllocatedShareBasedCompensationExpense
91142,AOS,2023,11500000.0,AllocatedShareBasedCompensationExpense
91142,AOS,2025,13800000.0,AllocatedShareBasedCompensationExpense
91419,SJM,2015,23500000.0,ShareBasedCompensation
91419,SJM,2016,34600000.0,ShareBasedCompensation
91419,SJM,2017,22000000.0,ShareBasedCompensation
91419,SJM,2018,15400000.0,ShareBasedCompensation
91419,SJM,2019,20700000.0,ShareBasedCompensation
91419,SJM,2020,26800000.0,ShareBasedCompensation
91419,SJM,2021,28700000.0,ShareBasedCompensation
91419,SJM,2022,22300000.0,ShareBasedCompensation
91419,SJM,2023,25600000.0,ShareBasedCompensation
91419,SJM,2024,23900000.0,ShareBasedCompensation
91419,SJM,2025,29900000.0,ShareBasedCompensation
91419,SJM,2026,23600000.0,ShareBasedCompensation
91440,SNA,2015,38100000.0,ShareBasedCompensation
91440,SNA,2016,39800000.0,ShareBasedCompensation
91440,SNA,2017,30300000.0,ShareBasedCompensation
91440,SNA,2018,27200000.0,ShareBasedCompensation
91440,SNA,2019,23800000.0,ShareBasedCompensation
91440,SNA,2020,19500000.0,ShareBasedCompensation
91440,SNA,2021,19500000.0,ShareBasedCompensation
91440,SNA,2022,41400000.0,ShareBasedCompensation
91440,SNA,2023,44700000.0,ShareBasedCompensation
91440,SNA,2024,28600000.0,ShareBasedCompensation
91440,SNA,2025,28900000.0,ShareBasedCompensation
91576,KEY,2015,58000000.0,ShareBasedCompensation
91576,KEY,2016,99000000.0,ShareBasedCompensation
91576,KEY,2017,100000000.0,ShareBasedCompensation
91576,KEY,2018,99000000.0,ShareBasedCompensation
91576,KEY,2019,96000000.0,ShareBasedCompensation
91576,KEY,2020,101000000.0,ShareBasedCompensation
91576,KEY,2021,104000000.0,ShareBasedCompensation
91576,KEY,2022,120000000.0,ShareBasedCompensation
91576,KEY,2023,121000000.0,ShareBasedCompensation
91576,KEY,2024,104000000.0,ShareBasedCompensation
91576,KEY,2025,132000000.0,ShareBasedCompensation
92122,SO,2015,6000000.0,AllocatedShareBasedCompensationExpense
92122,SO,2016,3000000.0,AllocatedShareBasedCompensationExpense
92230,TFC,2015,106000000.0,ShareBasedCompensation
92230,TFC,2016,115000000.0,ShareBasedCompensation
92230,TFC,2017,132000000.0,ShareBasedCompensation
92230,TFC,2018,141000000.0,ShareBasedCompensation
92230,TFC,2019,165000000.0,ShareBasedCompensation
92230,TFC,2020,353000000.0,ShareBasedCompensation
92230,TFC,2021,320000000.0,ShareBasedCompensation
92230,TFC,2022,318000000.0,ShareBasedCompensation
92230,TFC,2023,320000000.0,ShareBasedCompensation
92230,TFC,2024,292000000.0,ShareBasedCompensation
92230,TFC,2025,317000000.0,ShareBasedCompensation
92380,LUV,2015,29000000.0,AllocatedShareBasedCompensationExpense
92380,LUV,2016,33000000.0,AllocatedShareBasedCompensationExpense
92380,LUV,2017,37000000.0,AllocatedShareBasedCompensationExpense
92380,LUV,2018,46000000.0,AllocatedShareBasedCompensationExpense
92380,LUV,2019,55000000.0,AllocatedShareBasedCompensationExpense
92380,LUV,2020,17000000.0,AllocatedShareBasedCompensationExpense
92380,LUV,2021,58000000.0,AllocatedShareBasedCompensationExpense
92380,LUV,2022,84000000.0,AllocatedShareBasedCompensationExpense
92380,LUV,2023,86000000.0,AllocatedShareBasedCompensationExpense
92380,LUV,2024,45000000.0,AllocatedShareBasedCompensationExpense
92380,LUV,2025,99000000.0,AllocatedShareBasedCompensationExpense
93556,SWK,2015,57100000.0,ShareBasedCompensation
93556,SWK,2016,67900000.0,ShareBasedCompensation
93556,SWK,2017,78700000.0,ShareBasedCompensation
93556,SWK,2019,88800000.0,ShareBasedCompensation
93556,SWK,2020,109100000.0,ShareBasedCompensation
93556,SWK,2021,109100000.0,ShareBasedCompensation
93556,SWK,2022,118300000.0,ShareBasedCompensation
93556,SWK,2023,83800000.0,ShareBasedCompensation
93556,SWK,2024,105400000.0,ShareBasedCompensation
93556,SWK,2025,94100000.0,ShareBasedCompensation
93751,STT,2015,319000000.0,AllocatedShareBasedCompensationExpense
93751,STT,2016,268000000.0,AllocatedShareBasedCompensationExpense
93751,STT,2017,243000000.0,AllocatedShareBasedCompensationExpense
93751,STT,2018,262000000.0,AllocatedShareBasedCompensationExpense
96021,SYY,2015,73766000.0,ShareBasedCompensation
96021,SYY,2016,79466000.0,ShareBasedCompensation
96021,SYY,2017,83883000.0,ShareBasedCompensation
96021,SYY,2018,93841000.0,ShareBasedCompensation
96021,SYY,2019,104904000.0,ShareBasedCompensation
96021,SYY,2020,42234000.0,ShareBasedCompensation
96021,SYY,2021,95815000.0,ShareBasedCompensation
96021,SYY,2022,122315000.0,ShareBasedCompensation
96021,SYY,2023,95660000.0,ShareBasedCompensation
96021,SYY,2024,104000000.0,ShareBasedCompensation
96021,SYY,2025,93000000.0,ShareBasedCompensation
96021,SYY,2026,118000000.0,ShareBasedCompensation
97210,TER,2015,30451000.0,ShareBasedCompensation
97210,TER,2016,30750000.0,ShareBasedCompensation
97210,TER,2017,34097000.0,ShareBasedCompensation
97210,TER,2018,33577000.0,ShareBasedCompensation
97210,TER,2019,37897000.0,ShareBasedCompensation
97210,TER,2020,44906000.0,ShareBasedCompensation
97210,TER,2021,45643000.0,ShareBasedCompensation
97210,TER,2022,48228000.0,ShareBasedCompensation
97210,TER,2023,57682000.0,ShareBasedCompensation
97210,TER,2024,60122000.0,ShareBasedCompensation
97210,TER,2025,63999000.0,ShareBasedCompensation
97476,TXN,2015,286000000.0,ShareBasedCompensation
97476,TXN,2016,252000000.0,ShareBasedCompensation
97476,TXN,2017,242000000.0,ShareBasedCompensation
97476,TXN,2018,232000000.0,ShareBasedCompensation
97476,TXN,2019,217000000.0,ShareBasedCompensation
97476,TXN,2020,224000000.0,ShareBasedCompensation
97476,TXN,2021,230000000.0,ShareBasedCompensation
97476,TXN,2022,289000000.0,ShareBasedCompensation
97476,TXN,2023,362000000.0,ShareBasedCompensation
97476,TXN,2024,387000000.0,ShareBasedCompensation
97476,TXN,2025,419000000.0,ShareBasedCompensation
97745,TMO,2015,125000000.0,ShareBasedCompensation
97745,TMO,2016,133500000.0,ShareBasedCompensation
97745,TMO,2017,159000000.0,ShareBasedCompensation
97745,TMO,2018,181000000.0,ShareBasedCompensation
97745,TMO,2019,181000000.0,ShareBasedCompensation
97745,TMO,2020,196000000.0,ShareBasedCompensation
97745,TMO,2021,230000000.0,ShareBasedCompensation
97745,TMO,2022,307000000.0,ShareBasedCompensation
97745,TMO,2023,278000000.0,ShareBasedCompensation
97745,TMO,2024,301000000.0,ShareBasedCompensation
97745,TMO,2025,310000000.0,ShareBasedCompensation
100493,TSN,2015,69000000.0,ShareBasedCompensation
100493,TSN,2016,81000000.0,ShareBasedCompensation
100493,TSN,2017,92000000.0,ShareBasedCompensation
100493,TSN,2018,69000000.0,ShareBasedCompensation
100493,TSN,2019,77000000.0,ShareBasedCompensation
100493,TSN,2020,89000000.0,ShareBasedCompensation
100493,TSN,2021,91000000.0,ShareBasedCompensation
100493,TSN,2022,93000000.0,ShareBasedCompensation
100493,TSN,2023,61000000.0,ShareBasedCompensation
100493,TSN,2024,101000000.0,ShareBasedCompensation
100493,TSN,2025,100000000.0,ShareBasedCompensation
100517,UAL,2015,58000000.0,AllocatedShareBasedCompensationExpense
100517,UAL,2016,70000000.0,AllocatedShareBasedCompensationExpense
100517,UAL,2017,73000000.0,AllocatedShareBasedCompensationExpense
100517,UAL,2018,101000000.0,AllocatedShareBasedCompensationExpense
100517,UAL,2019,100000000.0,AllocatedShareBasedCompensationExpense
100517,UAL,2020,108000000.0,AllocatedShareBasedCompensationExpense
100517,UAL,2021,238000000.0,AllocatedShareBasedCompensationExpense
100517,UAL,2022,89000000.0,AllocatedShareBasedCompensationExpense
100517,UAL,2023,80000000.0,AllocatedShareBasedCompensationExpense
100517,UAL,2024,142000000.0,AllocatedShareBasedCompensationExpense
100517,UAL,2025,148000000.0,AllocatedShareBasedCompensationExpense
100885,UNP,2015,98000000.0,ShareBasedCompensation
100885,UNP,2016,82000000.0,ShareBasedCompensation
100885,UNP,2017,103000000.0,ShareBasedCompensation
100885,UNP,2018,96000000.0,ShareBasedCompensation
100885,UNP,2019,93000000.0,ShareBasedCompensation
100885,UNP,2020,73000000.0,ShareBasedCompensation
100885,UNP,2021,88000000.0,ShareBasedCompensation
100885,UNP,2022,99000000.0,ShareBasedCompensation
100885,UNP,2023,107000000.0,ShareBasedCompensation
100885,UNP,2024,118000000.0,AllocatedShareBasedCompensationExpense
100885,UNP,2025,142000000.0,AllocatedShareBasedCompensationExpense
101829,RTX,2015,158000000.0,ShareBasedCompensation
101829,RTX,2016,152000000.0,ShareBasedCompensation
101829,RTX,2017,192000000.0,ShareBasedCompensation
101829,RTX,2018,251000000.0,ShareBasedCompensation
101829,RTX,2019,356000000.0,ShareBasedCompensation
101829,RTX,2020,330000000.0,ShareBasedCompensation
101829,RTX,2021,442000000.0,ShareBasedCompensation
101829,RTX,2022,420000000.0,ShareBasedCompensation
101829,RTX,2023,425000000.0,ShareBasedCompensation
101829,RTX,2024,437000000.0,ShareBasedCompensation
101829,RTX,2025,519000000.0,ShareBasedCompensation
104169,WMT,2015,462000000.0,AllocatedShareBasedCompensationExpense
104169,WMT,2016,448000000.0,AllocatedShareBasedCompensationExpense
104169,WMT,2017,596000000.0,AllocatedShareBasedCompensationExpense
104169,WMT,2018,626000000.0,AllocatedShareBasedCompensationExpense
104169,WMT,2019,773000000.0,AllocatedShareBasedCompensationExpense
104169,WMT,2020,854000000.0,AllocatedShareBasedCompensationExpense
104169,WMT,2021,1169000000.0,AllocatedShareBasedCompensationExpense
104169,WMT,2022,1163000000.0,AllocatedShareBasedCompensationExpense
104169,WMT,2023,1578000000.0,AllocatedShareBasedCompensationExpense
104169,WMT,2024,2093000000.0,AllocatedShareBasedCompensationExpense
104169,WMT,2025,2769000000.0,AllocatedShareBasedCompensationExpense
104169,WMT,2026,3603000000.0,AllocatedShareBasedCompensationExpense
105770,WST,2015,29600000.0,ShareBasedCompensation
105770,WST,2016,19500000.0,ShareBasedCompensation
105770,WST,2017,16100000.0,ShareBasedCompensation
105770,WST,2018,15100000.0,ShareBasedCompensation
105770,WST,2019,24400000.0,ShareBasedCompensation
105770,WST,2020,34000000.0,ShareBasedCompensation
105770,WST,2021,37500000.0,ShareBasedCompensation
105770,WST,2022,23700000.0,ShareBasedCompensation
105770,WST,2023,23300000.0,ShareBasedCompensation
105770,WST,2024,18700000.0,ShareBasedCompensation
105770,WST,2025,23800000.0,ShareBasedCompensation
106040,WDC,2015,162000000.0,ShareBasedCompensation
106040,WDC,2016,191000000.0,ShareBasedCompensation
106040,WDC,2017,394000000.0,ShareBasedCompensation
106040,WDC,2018,377000000.0,ShareBasedCompensation
106040,WDC,2019,306000000.0,ShareBasedCompensation
106040,WDC,2020,308000000.0,ShareBasedCompensation
106040,WDC,2021,318000000.0,ShareBasedCompensation
106040,WDC,2022,326000000.0,ShareBasedCompensation
106040,WDC,2023,318000000.0,ShareBasedCompensation
106040,WDC,2024,295000000.0,ShareBasedCompensation
106040,WDC,2025,265000000.0,ShareBasedCompensation
106040,WDC,2026,204000000.0,ShareBasedCompensation
106535,WY,2015,31000000.0,ShareBasedCompensation
106535,WY,2016,60000000.0,ShareBasedCompensation
106535,WY,2017,40000000.0,ShareBasedCompensation
106535,WY,2018,42000000.0,ShareBasedCompensation
106535,WY,2019,30000000.0,ShareBasedCompensation
106535,WY,2020,30000000.0,ShareBasedCompensation
106535,WY,2021,30000000.0,ShareBasedCompensation
106535,WY,2022,33000000.0,ShareBasedCompensation
106535,WY,2023,36000000.0,ShareBasedCompensation
106535,WY,2024,43000000.0,ShareBasedCompensation
106535,WY,2025,43000000.0,ShareBasedCompensation
107263,WMB,2015,82000000.0,ShareBasedCompensation
107263,WMB,2016,73000000.0,ShareBasedCompensation
107263,WMB,2017,78000000.0,ShareBasedCompensation
107263,WMB,2018,55000000.0,ShareBasedCompensation
107263,WMB,2019,57000000.0,ShareBasedCompensation
107263,WMB,2020,52000000.0,ShareBasedCompensation
107263,WMB,2021,81000000.0,ShareBasedCompensation
107263,WMB,2022,73000000.0,ShareBasedCompensation
107263,WMB,2023,77000000.0,ShareBasedCompensation
107263,WMB,2024,99000000.0,ShareBasedCompensation
107263,WMB,2025,93000000.0,ShareBasedCompensation
109198,TJX,2015,88014000.0,ShareBasedCompensation
109198,TJX,2016,94107000.0,ShareBasedCompensation
109198,TJX,2017,102251000.0,ShareBasedCompensation
109198,TJX,2018,101362000.0,ShareBasedCompensation
109198,TJX,2019,103557000.0,ShareBasedCompensation
109198,TJX,2020,124957000.0,ShareBasedCompensation
109198,TJX,2022,189048000.0,ShareBasedCompensation
109198,TJX,2023,122000000.0,ShareBasedCompensation
109198,TJX,2024,160000000.0,ShareBasedCompensation
109198,TJX,2025,183000000.0,ShareBasedCompensation
109198,TJX,2026,214000000.0,ShareBasedCompensation
200406,JNJ,2015,874000000.0,ShareBasedCompensation
200406,JNJ,2016,874000000.0,ShareBasedCompensation
200406,JNJ,2017,878000000.0,ShareBasedCompensation
200406,JNJ,2018,978000000.0,ShareBasedCompensation
200406,JNJ,2019,977000000.0,ShareBasedCompensation
200406,JNJ,2020,1005000000.0,ShareBasedCompensation
200406,JNJ,2021,1005000000.0,ShareBasedCompensation
200406,JNJ,2022,1135000000.0,ShareBasedCompensation
200406,JNJ,2023,1138000000.0,ShareBasedCompensation
200406,JNJ,2024,1176000000.0,ShareBasedCompensation
200406,JNJ,2025,1354000000.0,ShareBasedCompensation
202058,LHX,2015,37000000.0,ShareBasedCompensation
202058,LHX,2016,39000000.0,ShareBasedCompensation
202058,LHX,2017,42000000.0,ShareBasedCompensation
202058,LHX,2018,82000000.0,ShareBasedCompensation
202058,LHX,2019,141000000.0,ShareBasedCompensation
202058,LHX,2020,125000000.0,ShareBasedCompensation
202058,LHX,2021,94000000.0,ShareBasedCompensation
202058,LHX,2022,109000000.0,ShareBasedCompensation
202058,LHX,2023,89000000.0,ShareBasedCompensation
202058,LHX,2024,97000000.0,ShareBasedCompensation
202058,LHX,2025,97000000.0,ShareBasedCompensation
217346,TXT,2015,85000000.0,AllocatedShareBasedCompensationExpense
217346,TXT,2016,63000000.0,AllocatedShareBasedCompensationExpense
217346,TXT,2017,77000000.0,AllocatedShareBasedCompensationExpense
217346,TXT,2018,35000000.0,AllocatedShareBasedCompensationExpense
217346,TXT,2019,52000000.0,AllocatedShareBasedCompensationExpense
217346,TXT,2020,52000000.0,AllocatedShareBasedCompensationExpense
217346,TXT,2021,57000000.0,AllocatedShareBasedCompensationExpense
217346,TXT,2022,138000000.0,AllocatedShareBasedCompensationExpense
217346,TXT,2023,94000000.0,AllocatedShareBasedCompensationExpense
217346,TXT,2024,66000000.0,AllocatedShareBasedCompensationExpense
217346,TXT,2025,81000000.0,AllocatedShareBasedCompensationExpense
277135,GWW,2015,46861000.0,ShareBasedCompensation
277135,GWW,2016,35735000.0,ShareBasedCompensation
277135,GWW,2017,32661000.0,ShareBasedCompensation
277135,GWW,2018,47000000.0,ShareBasedCompensation
277135,GWW,2019,40000000.0,ShareBasedCompensation
277135,GWW,2020,46000000.0,ShareBasedCompensation
277135,GWW,2021,42000000.0,ShareBasedCompensation
277135,GWW,2022,48000000.0,ShareBasedCompensation
277135,GWW,2023,62000000.0,ShareBasedCompensation
277135,GWW,2024,62000000.0,ShareBasedCompensation
277135,GWW,2025,64000000.0,ShareBasedCompensation
277948,CSX,2015,12000000.0,AllocatedShareBasedCompensationExpense
277948,CSX,2016,37000000.0,AllocatedShareBasedCompensationExpense
277948,CSX,2017,89000000.0,AllocatedShareBasedCompensationExpense
277948,CSX,2018,51000000.0,AllocatedShareBasedCompensationExpense
277948,CSX,2019,74000000.0,AllocatedShareBasedCompensationExpense
277948,CSX,2020,29000000.0,AllocatedShareBasedCompensationExpense
277948,CSX,2021,107000000.0,AllocatedShareBasedCompensationExpense
277948,CSX,2022,74000000.0,AllocatedShareBasedCompensationExpense
277948,CSX,2023,60000000.0,AllocatedShareBasedCompensationExpense
277948,CSX,2024,40000000.0,AllocatedShareBasedCompensationExpense
277948,CSX,2025,54000000.0,AllocatedShareBasedCompensationExpense
310158,MRK,2015,299000000.0,ShareBasedCompensation
310158,MRK,2016,300000000.0,ShareBasedCompensation
310158,MRK,2017,312000000.0,ShareBasedCompensation
310158,MRK,2018,348000000.0,ShareBasedCompensation
310158,MRK,2019,417000000.0,ShareBasedCompensation
310158,MRK,2020,475000000.0,ShareBasedCompensation
310158,MRK,2021,479000000.0,ShareBasedCompensation
310158,MRK,2022,541000000.0,ShareBasedCompensation
310158,MRK,2023,645000000.0,ShareBasedCompensation
310158,MRK,2024,761000000.0,ShareBasedCompensation
310158,MRK,2025,820000000.0,ShareBasedCompensation
310764,SYK,2015,86000000.0,ShareBasedCompensation
310764,SYK,2016,97000000.0,ShareBasedCompensation
310764,SYK,2017,113000000.0,ShareBasedCompensation
310764,SYK,2018,119000000.0,ShareBasedCompensation
310764,SYK,2019,127000000.0,ShareBasedCompensation
310764,SYK,2020,142000000.0,ShareBasedCompensation
310764,SYK,2021,171000000.0,ShareBasedCompensation
310764,SYK,2022,168000000.0,ShareBasedCompensation
310764,SYK,2023,205000000.0,ShareBasedCompensation
310764,SYK,2024,229000000.0,ShareBasedCompensation
310764,SYK,2025,243000000.0,ShareBasedCompensation
313616,DHR,2015,139000000.0,ShareBasedCompensation
313616,DHR,2016,129800000.0,ShareBasedCompensation
313616,DHR,2017,139400000.0,ShareBasedCompensation
313616,DHR,2018,151400000.0,ShareBasedCompensation
313616,DHR,2019,158800000.0,ShareBasedCompensation
313616,DHR,2020,187000000.0,ShareBasedCompensation
313616,DHR,2021,218000000.0,ShareBasedCompensation
313616,DHR,2022,336000000.0,ShareBasedCompensation
313616,DHR,2023,306000000.0,ShareBasedCompensation
313616,DHR,2024,288000000.0,ShareBasedCompensation
313616,DHR,2025,298000000.0,ShareBasedCompensation
313927,CHD,2015,16100000.0,ShareBasedCompensation
313927,CHD,2016,16000000.0,ShareBasedCompensation
313927,CHD,2017,18100000.0,ShareBasedCompensation
313927,CHD,2018,23300000.0,ShareBasedCompensation
313927,CHD,2019,20800000.0,ShareBasedCompensation
313927,CHD,2020,21500000.0,ShareBasedCompensation
313927,CHD,2021,23700000.0,ShareBasedCompensation
313927,CHD,2022,32300000.0,ShareBasedCompensation
313927,CHD,2023,63600000.0,ShareBasedCompensation
313927,CHD,2024,59200000.0,ShareBasedCompensation
313927,CHD,2025,58000000.0,ShareBasedCompensation
315189,DE,2015,66100000.0,ShareBasedCompensation
315189,DE,2016,70600000.0,ShareBasedCompensation
315189,DE,2017,68100000.0,ShareBasedCompensation
315189,DE,2018,83800000.0,ShareBasedCompensation
315189,DE,2019,82000000.0,ShareBasedCompensation
315189,DE,2020,81000000.0,ShareBasedCompensation
315189,DE,2021,82000000.0,ShareBasedCompensation
315189,DE,2022,85000000.0,ShareBasedCompensation
315189,DE,2023,130000000.0,ShareBasedCompensation
315189,DE,2024,208000000.0,ShareBasedCompensation
315189,DE,2025,151000000.0,ShareBasedCompensation
315293,AON,2015,340000000.0,ShareBasedCompensation
315293,AON,2016,331000000.0,ShareBasedCompensation
315293,AON,2017,319000000.0,ShareBasedCompensation
315293,AON,2018,338000000.0,ShareBasedCompensation
315293,AON,2019,317000000.0,ShareBasedCompensation
315293,AON,2020,312000000.0,ShareBasedCompensation
315293,AON,2021,449000000.0,ShareBasedCompensation
315293,AON,2022,397000000.0,ShareBasedCompensation
